company_name,ticker,cik,period,filing_date,target_report_year,alignment_type,recommended_main_alignment,same_month_alignment,prefiling_lag_1m_alignment,prefiling_lag_3m_alignment,CAR_m1_p1,CAR_m3_p3,CAR_m5_p5,join_ready_for_CAR_m1_p1,join_ready_for_CAR_m3_p3,join_ready_for_CAR_m5_p5,humor_share,humor_count,log_humor_count,humor_presence_any,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,aggressive_share,affiliative_share,self_enhancing_share,self_defeating_share,rare_negative_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,total_posts,ambiguity_rate,high_ambiguity_flag,source_x_handle_count,naics_sector_code,naics_sector_name,industry_homogeneity_control,CAR_m3_p3_complete_window,CAR_m5_p5_complete_window,ar_computation_status,hc_log_humor_count,hc_humor_count,hc_humor_presence_any,hc_humor_share,hc_v2_aggressive_candidate_count,hc_log_v2_aggressive_candidate,hc_v2_aggressive_candidate_presence,hc_v2_aggressive_candidate_share,hc_v2_aggressive_candidate_intensity,hc_rare_class_candidate_count,hc_log_rare_class_candidate,hc_rare_class_candidate_presence,hc_rare_class_candidate_share,hc_rare_class_candidate_intensity,hc_negative_humor_count,hc_negative_humor_presence_any,hc_negative_humor_share,hc_negative_humor_intensity,hc_aggressive_count,hc_aggressive_presence,hc_log_aggressive,hc_aggressive_share_among_humor,hc_v1v2_disagreement_count,hc_v1v2_disagreement_presence,humor_prob_sum,humor_prob_mean,aggressive_prob_sum,aggressive_prob_mean,aggressive_prob_max,ambiguity_adjusted_humor_share,aggressive_prob_intensity,negative_humor_presence_any_post,top_k_aggressive_score
Progressive,PGR,80661,2024-12,2025-03-03,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.016239,0.01160539,0.05195041,True,True,True,0.333333,1,0.693147,1,0.333333,0.5,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,3,0.333333,0,1,52,Finance and Insurance,52,True,True,computed,0.6931471805599453,1,1,0.333333,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,1.981257,0.660419,0.006755198433151221,0.002251732811050407,0.006755198433151221,0.660419,0.006755198433151221,0,0.0
Progressive,PGR,80661,2025-02,2025-03-03,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.016239,0.01160539,0.05195041,True,True,True,0.264706,9,2.302585,1,0.264706,0.5,0.264706,0.0,0.088235,0.176471,0.0,0.0,0.0,0.0,34,0.470588,0,1,52,Finance and Insurance,52,True,True,computed,2.302585092994046,9,1,0.264706,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,19.260631,0.5664891470588236,0.1021024502628595,0.0030030132430252793,0.0070945948871250376,0.5664891470588236,0.011344716695873277,0,0.0
Progressive,PGR,80661,2025-03,2025-03-03,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.016239,0.01160539,0.05195041,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.546344,0.546344,0.0059134233584166584,0.0059134233584166584,0.0059134233584166584,0.546344,0.0,0,0.0
Progressive,PGR,80661,2025-12,2026-03-02,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.016646,0.03468993,0.03484994,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.666667,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,1.6452740000000001,0.5484246666666667,0.013594258323884134,0.004531419441294712,0.0068716931244201624,0.5484246666666667,0.0,0,0.0
Progressive,PGR,80661,2026-02,2026-03-02,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.016646,0.03468993,0.03484994,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,1.1105800000000001,0.5552900000000001,0.012020503040923615,0.006010251520461808,0.00618234718070302,0.5552900000000001,0.0,0,0.0
Progressive,PGR,80661,2026-03,2026-03-02,2025,same_month,same_month (caution: simultaneity risk),True,False,False,0.016646,0.03468993,0.03484994,True,True,True,0.0,0,0.0,0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,52,Finance and Insurance,52,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.61628,0.61628,0.006670384496443665,0.006670384496443665,0.006670384496443665,0.61628,0.0,0,0.0
RTX,RTX,101829,2023-11,2024-02-05,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.00124,0.00352696,0.00417894,True,True,True,0.333333,2,1.098612,1,0.333333,0.5,0.333333,0.0,0.166667,0.166667,0.0,0.0,0.0,0.0,6,0.333333,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.333333,2,1.0986122886681096,1,0.3333333333333333,1.0,2,1.0986122886681096,1,0.3333333333333333,1.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,3.724227,0.6207045,0.013058261519430986,0.0021763769199051645,0.006987127100298938,0.6207045,0.006529130759715493,0,0.0
RTX,RTX,101829,2023-12,2024-02-05,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.00124,0.00352696,0.00417894,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.25,0,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.5,0.0,2,1.0986122886681096,1,0.5,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,2.180218,0.5450545,0.006023921760643232,0.001505980440160808,0.006023921760643232,0.5450545,0.0,0,0.0
RTX,RTX,101829,2024-01,2024-02-05,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.00124,0.00352696,0.00417894,True,True,True,0.142857,2,1.098612,1,0.142857,0.181818,0.142857,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,14,0.214286,0,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.142857,2,1.0986122886681096,1,0.14285714285714285,1.0,2,1.0986122886681096,1,0.14285714285714285,1.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,8.372043,0.5980030714285715,0.01898340686527162,0.0013559576332336871,0.0067444830429852585,0.5980030714285715,0.00949170343263581,0,0.0
RTX,RTX,101829,2024-02,2024-02-05,2023,same_month,same_month (caution: simultaneity risk),True,False,False,-0.00124,0.00352696,0.00417894,True,True,True,0.045455,1,0.693147,1,0.045455,0.142857,,0.0,0.045455,0.0,0.0,0.0,0.0,0.0,22,0.681818,1,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.045455,2,1.0986122886681096,1,0.09090909090909091,2.0,2,1.0986122886681096,1,0.09090909090909091,2.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,13.333549,0.606070409090909,0.09795894959282547,0.004452679526946612,0.007558095041748273,0.606070409090909,0.09795894959282547,0,0.0
RTX,RTX,101829,2024-11,2025-02-03,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.006614,-0.00422504,0.01333105,True,True,True,0.5,3,1.386294,1,0.5,0.75,0.5,0.0,0.166667,0.333333,0.0,0.0,0.0,0.0,6,0.333333,0,1,31-33,Manufacturing,31-33,True,True,computed,1.3862943611198906,3,1,0.5,2,1.0986122886681096,1,0.3333333333333333,0.6666666666666666,2,1.0986122886681096,1,0.3333333333333333,0.6666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,6,1,4.105742,0.6842903333333333,0.013074269662921346,0.0021790449438202244,0.006803655808679516,0.6842903333333333,0.004358089887640449,0,0.0
RTX,RTX,101829,2024-12,2025-02-03,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.006614,-0.00422504,0.01333105,True,True,True,0.222222,4,1.609438,1,0.222222,0.363636,0.222222,0.0,0.166667,0.055556,0.0,0.0,0.0,0.0,18,0.388889,0,1,31-33,Manufacturing,31-33,True,True,computed,1.6094379124341003,4,1,0.222222,2,1.0986122886681096,1,0.1111111111111111,0.5,2,1.0986122886681096,1,0.1111111111111111,0.5,0,0,0.0,0.0,0,0,0.0,0.0,6,1,11.105128,0.6169515555555556,0.0459529507267292,0.0025529417070405108,0.007101814245954024,0.6169515555555556,0.0114882376816823,0,0.0
RTX,RTX,101829,2025-01,2025-02-03,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.006614,-0.00422504,0.01333105,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.7,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.2,0.0,2,1.0986122886681096,1,0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,5.8029589999999995,0.5802959,0.04456504793320276,0.004456504793320276,0.007899731986393155,0.5802959,0.0,0,0.0
RTX,RTX,101829,2025-02,2025-02-03,2024,same_month,same_month (caution: simultaneity risk),True,False,False,-0.006614,-0.00422504,0.01333105,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6875,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.125,0.0,2,1.0986122886681096,1,0.125,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,9.051084,0.56569275,0.0682047247706422,0.004262795298165137,0.007170143799608287,0.56569275,0.0,0,0.0
RTX,RTX,101829,2025-11,2026-02-06,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.01407,-0.0298206,-0.00298153,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.666667,1,1,31-33,Manufacturing,31-33,True,True,computed,0.0,0,0,0.0,2,1.0986122886681096,1,0.13333333333333333,0.0,2,1.0986122886681096,1,0.13333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,8.661077,0.5774051333333333,0.06235854860323678,0.004157236573549119,0.006717640449438202,0.5774051333333333,0.0,0,0.0
RTX,RTX,101829,2025-12,2026-02-06,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.01407,-0.0298206,-0.00298153,True,True,True,0.16,4,1.609438,1,0.16,0.25,0.16,0.0,0.12,0.04,0.0,0.0,0.0,0.0,25,0.36,0,1,31-33,Manufacturing,31-33,True,True,computed,1.6094379124341003,4,1,0.16,2,1.0986122886681096,1,0.08,0.5,2,1.0986122886681096,1,0.08,0.5,0,0,0.0,0.0,0,0,0.0,0.0,6,1,14.732988,0.58931952,0.05857508504277909,0.0023430034017111637,0.007081292650242243,0.58931952,0.014643771260694773,0,0.0
RTX,RTX,101829,2026-01,2026-02-06,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.01407,-0.0298206,-0.00298153,True,True,True,0.166667,1,0.693147,1,0.166667,0.2,0.166667,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,6,0.166667,0,1,31-33,Manufacturing,31-33,True,True,computed,0.6931471805599453,1,1,0.166667,2,1.0986122886681096,1,0.3333333333333333,2.0,2,1.0986122886681096,1,0.3333333333333333,2.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,3.490681,0.5817801666666667,0.006722597670343263,0.0011204329450572104,0.006722597670343263,0.5817801666666667,0.006722597670343263,0,0.0
RTX,RTX,101829,2026-02,2026-02-06,2025,same_month,same_month (caution: simultaneity risk),True,False,False,-0.01407,-0.0298206,-0.00298153,True,True,True,0.105263,2,1.098612,1,0.105263,0.222222,,0.0,0.105263,0.0,0.0,0.0,0.0,0.0,19,0.526316,1,1,31-33,Manufacturing,31-33,True,True,computed,1.0986122886681096,2,1,0.105263,2,1.0986122886681096,1,0.10526315789473684,1.0,2,1.0986122886681096,1,0.10526315789473684,1.0,0,0,0.0,0.0,0,0,0.0,0.0,6,1,11.406259,0.6003294210526317,0.06467309452633749,0.003403847080333552,0.00732632872899701,0.6003294210526317,0.032336547263168744,0,0.0
StoneX Group,SNEX,913760,2025-08,2025-11-28,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.026845,0.06212406,0.02239335,True,True,True,0.195652,18,2.944439,1,0.195652,0.439024,,0.0,0.097826,0.097826,0.0,0.0,0.0,0.0,92,0.554348,1,1,52,Finance and Insurance,52,True,True,computed,2.9444389791664403,18,1,0.195652,3,1.3862943611198906,1,0.03260869565217391,0.16666666666666666,2,1.0986122886681096,1,0.021739130434782608,0.1111111111111111,0,0,0.0,0.0,0,0,0.0,0.0,8,1,58.740117,0.6384795326086956,0.36010417276569423,0.003914175790931459,0.008466089062983198,0.6384795326086956,0.0200057873758719,0,0.0
StoneX Group,SNEX,913760,2025-09,2025-11-28,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.026845,0.06212406,0.02239335,True,True,True,0.2,19,2.995732,1,0.2,0.431818,,0.0,0.084211,0.115789,0.0,0.0,0.0,0.0,95,0.536842,1,1,52,Finance and Insurance,52,True,True,computed,2.995732273553991,19,1,0.2,3,1.3862943611198906,1,0.031578947368421054,0.15789473684210525,2,1.0986122886681096,1,0.021052631578947368,0.10526315789473684,0,0,0.0,0.0,0,0,0.0,0.0,8,1,60.846328,0.6404876631578947,0.363418962478095,0.003825462762927316,0.008632166786929182,0.6404876631578947,0.01912731381463658,0,0.0
StoneX Group,SNEX,913760,2025-10,2025-11-28,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.026845,0.06212406,0.02239335,True,True,True,0.157895,18,2.944439,1,0.157895,0.28125,0.157895,0.0,0.114035,0.035088,0.008772,0.008772,0.0,0.0,114,0.438596,0,1,52,Finance and Insurance,52,True,True,computed,2.9444389791664403,18,1,0.157895,3,1.3862943611198906,1,0.02631578947368421,0.16666666666666666,2,1.0986122886681096,1,0.017543859649122806,0.1111111111111111,1,1,0.008771929824561403,0.05555555555555555,0,0,0.0,0.0,8,1,71.68453099999999,0.6288116754385964,0.34785855994227394,0.0030513908766866137,0.009066259148541388,0.6288116754385964,0.01932547555234855,1,0.0
StoneX Group,SNEX,913760,2025-11,2025-11-28,2025,same_month,same_month (caution: simultaneity risk),True,False,False,-0.026845,0.06212406,0.02239335,True,True,True,0.096774,9,2.302585,1,0.096774,0.209302,,0.0,0.064516,0.032258,0.0,0.0,0.0,0.0,93,0.537634,1,1,52,Finance and Insurance,52,True,True,computed,2.302585092994046,9,1,0.096774,3,1.3862943611198906,1,0.03225806451612903,0.3333333333333333,2,1.0986122886681096,1,0.021505376344086023,0.2222222222222222,0,0,0.0,0.0,0,0,0.0,0.0,8,1,59.788854,0.6428909032258064,0.3635745521080301,0.00390940378610785,0.009048075456138543,0.6428909032258064,0.040397172456447784,0,0.0
Sysco,SYY,96021,2023-05,2023-08-25,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.002464,-0.02627543,-0.03036937,True,True,True,0.142857,1,0.693147,1,0.142857,0.5,,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,7,0.714286,1,1,42,Wholesale Trade,42,True,True,computed,0.6931471805599453,1,1,0.142857,5,1.791759469228055,1,0.7142857142857143,5.0,1,0.6931471805599453,1,0.14285714285714285,1.0,0,0,0.0,0.0,0,0,0.0,0.0,13,1,4.409251,0.629893,0.03322942067828059,0.004747060096897226,0.00744034480981342,0.629893,0.03322942067828059,0,0.0
Sysco,SYY,96021,2023-06,2023-08-25,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.002464,-0.02627543,-0.03036937,True,True,True,0.416667,5,1.791759,1,0.416667,0.555556,0.416667,0.0,0.083333,0.333333,0.0,0.0,0.0,0.0,12,0.25,0,1,42,Wholesale Trade,42,True,True,computed,1.791759469228055,5,1,0.416667,5,1.791759469228055,1,0.4166666666666667,1.0,1,0.6931471805599453,1,0.08333333333333333,0.2,0,0,0.0,0.0,0,0,0.0,0.0,13,1,7.989091,0.6657575833333333,0.020892737862076072,0.0017410614885063392,0.007226047830120606,0.6657575833333333,0.0041785475724152145,0,0.0
Sysco,SYY,96021,2023-07,2023-08-25,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.002464,-0.02627543,-0.03036937,True,True,True,0.142857,1,0.693147,1,0.142857,0.333333,,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,7,0.571429,1,1,42,Wholesale Trade,42,True,True,computed,0.6931471805599453,1,1,0.142857,5,1.791759469228055,1,0.7142857142857143,5.0,1,0.6931471805599453,1,0.14285714285714285,1.0,0,0,0.0,0.0,0,0,0.0,0.0,13,1,4.356884,0.622412,0.02828634625296361,0.0040409066075662295,0.007586810122667766,0.622412,0.02828634625296361,0,0.0
Sysco,SYY,96021,2023-08,2023-08-25,2023,same_month,same_month (caution: simultaneity risk),True,False,False,0.002464,-0.02627543,-0.03036937,True,True,True,0.2,2,1.098612,1,0.2,0.333333,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10,0.4,0,1,42,Wholesale Trade,42,True,True,computed,1.0986122886681096,2,1,0.2,5,1.791759469228055,1,0.5,2.5,1,0.6931471805599453,1,0.1,0.5,0,0,0.0,0.0,0,0,0.0,0.0,13,1,6.014502,0.6014502,0.02461819760849397,0.002461819760849397,0.006538747551798784,0.6014502,0.012309098804246984,0,0.0
Sysco,SYY,96021,2024-05,2024-08-28,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.009338,0.01295676,0.04028739,True,True,True,0.222222,2,1.098612,1,0.222222,0.333333,0.222222,0.0,0.111111,0.111111,0.0,0.0,0.0,0.0,9,0.333333,0,1,42,Wholesale Trade,42,True,True,computed,1.0986122886681096,2,1,0.222222,5,1.791759469228055,1,0.5555555555555556,2.5,1,0.6931471805599453,1,0.1111111111111111,0.5,0,0,0.0,0.0,0,0,0.0,0.0,13,1,5.633938000000001,0.6259931111111112,0.02103036027213689,0.002336706696904099,0.007893205339655705,0.6259931111111112,0.010515180136068445,0,0.0
Sysco,SYY,96021,2024-06,2024-08-28,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.009338,0.01295676,0.04028739,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.571429,1,1,42,Wholesale Trade,42,True,True,computed,0.0,0,0,0.0,5,1.791759469228055,1,0.7142857142857143,0.0,1,0.6931471805599453,1,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,0.0,13,1,4.177704,0.5968148571428572,0.027246769405215955,0.003892395629316565,0.007771104009895886,0.5968148571428572,0.0,0,0.0
Sysco,SYY,96021,2024-07,2024-08-28,2024,prefiling_lag_1m,prefiling_lag_1m,False,True,True,0.009338,0.01295676,0.04028739,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.666667,1,1,42,Wholesale Trade,42,True,True,computed,0.0,0,0,0.0,5,1.791759469228055,1,0.4166666666666667,0.0,1,0.6931471805599453,1,0.08333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,0.0,13,1,7.524329,0.6270274166666666,0.05811555715905577,0.00484296309658798,0.008238316668384702,0.6270274166666666,0.0,0,0.0
Sysco,SYY,96021,2024-08,2024-08-28,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.009338,0.01295676,0.04028739,True,True,True,0.166667,1,0.693147,1,0.166667,0.25,0.166667,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,6,0.333333,0,1,42,Wholesale Trade,42,True,True,computed,0.6931471805599453,1,1,0.166667,5,1.791759469228055,1,0.8333333333333334,5.0,1,0.6931471805599453,1,0.16666666666666666,1.0,0,0,0.0,0.0,0,0,0.0,0.0,13,1,3.822623,0.6371038333333333,0.014238047623956291,0.0023730079373260487,0.008181232862591484,0.6371038333333333,0.014238047623956291,0,0.0
Sysco,SYY,96021,2025-05,2025-08-22,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.022653,0.01227914,-0.00801892,True,True,True,0.125,1,0.693147,1,0.125,0.5,,0.0,0.0,0.125,0.0,0.0,0.0,0.0,8,0.75,1,1,42,Wholesale Trade,42,True,True,computed,0.6931471805599453,1,1,0.125,5,1.791759469228055,1,0.625,5.0,1,0.6931471805599453,1,0.125,1.0,0,0,0.0,0.0,0,0,0.0,0.0,13,1,5.135125,0.641890625,0.04121915111844139,0.005152393889805174,0.007707439439233068,0.641890625,0.04121915111844139,0,0.0
Sysco,SYY,96021,2025-06,2025-08-22,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.022653,0.01227914,-0.00801892,True,True,True,0.5,1,0.693147,1,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0.0,0,1,42,Wholesale Trade,42,True,True,computed,0.6931471805599453,1,1,0.5,5,1.791759469228055,1,2.5,5.0,1,0.6931471805599453,1,0.5,1.0,0,0,0.0,0.0,0,0,0.0,0.0,13,1,1.24627,0.623135,0.0,0.0,0.0,0.623135,0.0,0,0.0
Sysco,SYY,96021,2025-07,2025-08-22,2025,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.022653,0.01227914,-0.00801892,True,True,True,0.058824,1,0.693147,1,0.058824,0.083333,0.058824,0.0,0.0,0.058824,0.0,0.0,0.0,0.0,17,0.294118,0,1,42,Wholesale Trade,42,True,True,computed,0.6931471805599453,1,1,0.058824,5,1.791759469228055,1,0.29411764705882354,5.0,1,0.6931471805599453,1,0.058823529411764705,1.0,0,0,0.0,0.0,0,0,0.0,0.0,13,1,9.998663,0.5881566470588235,0.03313575301515308,0.001949161942067828,0.007269861869910318,0.5881566470588235,0.03313575301515308,0,0.0
Sysco,SYY,96021,2025-08,2025-08-22,2025,same_month,same_month (caution: simultaneity risk),True,False,False,-0.022653,0.01227914,-0.00801892,True,True,True,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.75,1,1,42,Wholesale Trade,42,True,True,computed,0.0,0,0,0.0,5,1.791759469228055,1,1.25,0.0,1,0.6931471805599453,1,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,13,1,2.291532,0.572883,0.019592452324502626,0.0048981130811256565,0.006963618183692403,0.572883,0.0,0,0.0
TD Synnex,SNX,1177394,2023-10,2024-01-26,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.051829,-0.05297309,-0.05201167,True,True,True,0.076923,1,0.693147,1,0.076923,0.142857,0.076923,0.0,0.076923,0.0,0.0,0.0,0.0,0.0,13,0.461538,0,1,42,Wholesale Trade,42,True,True,computed,0.6931471805599453,1,1,0.076923,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,8.096897,0.6228382307692308,0.041477889908256876,0.0031906069160197595,0.007836933305844758,0.6228382307692308,0.041477889908256876,0,0.0
TD Synnex,SNX,1177394,2023-11,2024-01-26,2023,prefiling_lag_3m,prefiling_lag_3m,False,False,True,-0.051829,-0.05297309,-0.05201167,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.333333,0,1,42,Wholesale Trade,42,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,3.627691,0.6046151666666667,0.014480875682919284,0.0024134792804865472,0.00741010359756726,0.6046151666666667,0.0,0,0.0
TD Synnex,SNX,1177394,2023-12,2024-01-26,2023,prefiling_lag_1m,prefiling_lag_1m,False,True,True,-0.051829,-0.05297309,-0.05201167,True,True,True,0.111111,1,0.693147,1,0.111111,0.2,0.111111,0.0,0.0,0.111111,0.0,0.0,0.0,0.0,9,0.444444,0,1,42,Wholesale Trade,42,True,True,computed,0.6931471805599453,1,1,0.111111,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,5.635263,0.6261403333333333,0.02735850170085558,0.0030398335223172867,0.007530927739408308,0.6261403333333333,0.02735850170085558,0,0.0
TD Synnex,SNX,1177394,2024-01,2024-01-26,2023,same_month,same_month (caution: simultaneity risk),True,False,False,-0.051829,-0.05297309,-0.05201167,True,True,True,0.363636,4,1.609438,1,0.363636,0.666667,0.363636,0.0,0.090909,0.272727,0.0,0.0,0.0,0.0,11,0.454545,0,1,42,Wholesale Trade,42,True,True,computed,1.6094379124341003,4,1,0.363636,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,6.861294,0.623754,0.032194270693742914,0.002926751881249356,0.00710405473662509,0.623754,0.008048567673435729,0,0.0
TD Synnex,SNX,1177394,2024-10,2025-01-24,2024,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.012528,0.02799356,0.03604402,True,True,True,0.333333,1,0.693147,1,0.333333,1.0,,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,3,0.666667,1,1,42,Wholesale Trade,42,True,True,computed,0.6931471805599453,1,1,0.333333,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,2.027025,0.675675,0.013792341511184414,0.004597447170394804,0.007166680239150602,0.675675,0.013792341511184414,0,0.0
TD Synnex,SNX,1177394,2025-01,2025-01-24,2024,same_month,same_month (caution: simultaneity risk),True,False,False,0.012528,0.02799356,0.03604402,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,42,Wholesale Trade,42,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.545849,0.545849,0.0,0.0,0.0,0.545849,0.0,0,0.0
TD Synnex,SNX,1177394,2025-11,2026-01-27,2025,prefiling_lag_3m,prefiling_lag_3m,False,False,True,0.027866,0.04764105,0.07684794,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,1,42,Wholesale Trade,42,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,1.1748669999999999,0.5874334999999999,0.0,0.0,0.0,0.5874334999999999,0.0,0,0.0
TJX,TJX,109198,2023-03,2023-03-29,2023,same_month,same_month (caution: simultaneity risk),True,False,False,0.001653,0.01138047,-0.01124609,True,True,True,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,1,44-45,Retail Trade,44-45,True,True,computed,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.660445,0.660445,0.0,0.0,0.0,0.660445,0.0,0,0.0
